id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
188872011	20020131	0	900000000000207008	113192009	en	900000000000013009	Skeletal system, NOS	900000000000020002
188873018	20020131	0	900000000000207008	113192009	en	900000000000013009	Skeleton as a whole	900000000000020002
188876014	20020131	0	900000000000207008	113192009	en	900000000000013009	Skeleton, NOS	900000000000020002
188882012	20020131	1	900000000000207008	122494005	en	900000000000013009	Cervical spinal column	900000000000020002
188883019	20020131	1	900000000000207008	122495006	en	900000000000013009	Thoracic vertebral column	900000000000020002
188892016	20020131	1	900000000000207008	119551003	en	900000000000013009	Condylus humeri	900000000000017005
188903018	20020131	1	900000000000207008	119255006	en	900000000000013009	Supraglottic area	900000000000020002
188904012	20020131	0	900000000000207008	113257007	en	900000000000013009	Cardiovascular system, NOS	900000000000020002
188905013	20020131	1	900000000000207008	118755002	en	900000000000013009	Trabeculae carneae	900000000000020002
188908010	20020131	0	900000000000207008	118633002	en	900000000000013009	Thoracic artery	900000000000020002
188909019	20020131	1	900000000000207008	118634008	en	900000000000013009	Abdominal artery	900000000000020002
188913014	20020131	0	900000000000207008	113276009	en	900000000000013009	Intestinal tract, NOS	900000000000020002
188914015	20020131	0	900000000000207008	113276009	en	900000000000013009	Intestines, NOS	900000000000020002
188933013	20020131	1	900000000000207008	122490001	en	900000000000013009	Lymphoreticular system	900000000000020002
188943011	20020131	1	900000000000207008	119187003	en	900000000000013009	Part of vertebra	900000000000020002
18904017	20040731	0	900000000000207008	10890000	en	900000000000013009	Disease of salivary gland	900000000000020002
18905016	20020131	0	900000000000207008	10890000	en	900000000000013009	Disease of salivary gland, NOS	900000000000020002
189056010	20020131	1	900000000000207008	123037004	en	900000000000013009	Body structure	900000000000020002
189066019	20020131	0	900000000000207008	111064005	en	900000000000013009	Sulfur compound, NOS	900000000000020002
189068018	20020131	0	900000000000207008	111070004	en	900000000000013009	Chromium, NOS	900000000000020002
1891000124118	20110801	1	731000124108	861000124109	en	900000000000003001	Interdialytic time (observable entity)	900000000000448009
189163012	20020131	0	900000000000207008	123250005	en	900000000000013009	Synovial cyst, NOS	900000000000020002
189200016	20020131	0	900000000000207008	111273006	en	900000000000013009	Acute respiratory disease, NOS	900000000000020002
189280018	20020131	0	900000000000207008	111293003	en	900000000000013009	Venous thrombosis, NOS	900000000000020002
189325011	20020131	0	900000000000207008	111315008	en	900000000000013009	Longitudinal deficiency of tibia and fibula	900000000000020002
189573019	20020131	0	900000000000207008	111475002	en	900000000000013009	Nonpsychotic mental disorder, NOS	900000000000020002
189574013	20020131	1	900000000000207008	111475002	en	900000000000013009	Nonpsychotic mental disorder	900000000000020002
189575014	20020131	0	900000000000207008	111476001	en	900000000000013009	Mental disorder usually first evident in infancy, childhood or adolescence, NOS	900000000000020002
189577018	20020131	0	900000000000207008	111476001	en	900000000000013009	Disorder usually first evident in infancy, childhood or adolescence, NOS	900000000000020002
189578011	20020131	0	900000000000207008	111479008	en	900000000000013009	Organic mental disorder, NOS	900000000000020002
189595015	20020131	1	900000000000207008	84757009	en	900000000000013009	Epileptic fits	900000000000020002
189596019	20020131	1	900000000000207008	84757009	en	900000000000013009	Epileptic seizures	900000000000020002
189597011	20020131	1	900000000000207008	84757009	en	900000000000013009	Epileptic attack	900000000000020002
189598018	20020131	0	900000000000207008	84757009	en	900000000000013009	Epilectic attack, NOS	900000000000020002
189599014	20020131	0	900000000000207008	84757009	en	900000000000013009	Epileptic seizures, NOS	900000000000020002
189600012	20020131	0	900000000000207008	84757009	en	900000000000013009	Epileptic attack, NOS	900000000000020002
189601011	20020131	1	900000000000207008	84757009	en	900000000000013009	Epileptic disorder	900000000000020002
189602016	20020131	1	900000000000207008	84757009	en	900000000000013009	Epileptic convulsions	900000000000020002
189832010	20020131	1	900000000000207008	111642000	en	900000000000013009	Open fracture of first metacarpal	900000000000020002
189937015	20020131	1	900000000000207008	17322007	en	900000000000013009	Parasitic infectious disease	900000000000020002
189938013	20020131	1	900000000000207008	17322007	en	900000000000013009	Parasitic infection	900000000000020002
189939017	20020131	1	900000000000207008	17322007	en	900000000000013009	Parasite infestation	900000000000020002
189940015	20020131	1	900000000000207008	17322007	en	900000000000013009	Parasitic disease	900000000000020002
189941016	20020131	1	900000000000207008	17322007	en	900000000000013009	Parasitism	900000000000020002
189942011	20020131	1	900000000000207008	17322007	en	900000000000013009	Infestation	900000000000020002
189943018	20020131	1	900000000000207008	17322007	en	900000000000013009	Parasitosis	900000000000020002
189944012	20020131	0	900000000000207008	17322007	en	900000000000013009	Parasitic infection, NOS	900000000000020002
189945013	20020131	0	900000000000207008	17322007	en	900000000000013009	Parasite infestation, NOS	900000000000020002
189946014	20020131	0	900000000000207008	17322007	en	900000000000013009	Parasitic disease, NOS	900000000000020002
189947017	20020131	0	900000000000207008	17322007	en	900000000000013009	Parasitism, NOS	900000000000020002
189948010	20020131	0	900000000000207008	17322007	en	900000000000013009	Infestation, NOS	900000000000020002
189949019	20020131	0	900000000000207008	17322007	en	900000000000013009	Parasitosis, NOS	900000000000020002
1899531000119115	20130131	1	900000000000207008	237451000119100	en	900000000000003001	Adult victim of physical abuse (finding)	900000000000020002
189966017	20020131	1	900000000000207008	64572001	en	900000000000013009	Clinical disease AND/OR syndrome	900000000000020002
189970013	20020131	1	900000000000207008	64572001	en	900000000000013009	Disorder	900000000000020002
189971012	20020131	1	900000000000207008	64572001	en	900000000000013009	Syndrome	900000000000020002
189972017	20020131	0	900000000000207008	64572001	en	900000000000013009	Disorder, NOS	900000000000020002
189973010	20020131	0	900000000000207008	64572001	en	900000000000013009	Syndrome, NOS	900000000000020002
189974016	20020131	1	900000000000207008	64572001	en	900000000000013009	Disease AND/OR syndrome present	900000000000020002
189975015	20020131	1	900000000000207008	64572001	en	900000000000013009	Clinical disease AND/OR syndrome present	900000000000020002
189977011	20020131	0	900000000000207008	111941005	en	900000000000013009	Familial disease, NOS	900000000000020002
190013011	20020131	0	900000000000207008	112000000	en	900000000000013009	Essential amino acid, NOS	900000000000020002
190014017	20020131	0	900000000000207008	112001001	en	900000000000013009	Aromatic amino acid, NOS	900000000000020002
1901000124119	20110801	1	731000124108	861000124109	en	900000000000013009	Interdialytic time	900000000000448009
190332014	20020131	0	900000000000207008	21390004	en	900000000000013009	Anomalous formation, NOS	900000000000020002
190333016	20020131	0	900000000000207008	21390004	en	900000000000013009	Abnormal development, NOS	900000000000020002
190334010	20020131	0	900000000000207008	21390004	en	900000000000013009	Congenital abnormality, NOS	900000000000020002
190335011	20020131	0	900000000000207008	21390004	en	900000000000013009	Malformation, NOS	900000000000020002
190336012	20020131	1	900000000000207008	21390004	en	900000000000013009	Developmental malformation	900000000000020002
190337015	20020131	1	900000000000207008	21390004	en	900000000000013009	Developmental defect	900000000000020002
190338013	20020131	1	900000000000207008	21390004	en	900000000000013009	Dysgenesis	900000000000020002
190339017	20020131	1	900000000000207008	21390004	en	900000000000013009	Anomalous formation	900000000000020002
190340015	20020131	1	900000000000207008	21390004	en	900000000000013009	Abnormal development	900000000000020002
190341016	20020131	1	900000000000207008	21390004	en	900000000000013009	Malformation	900000000000020002
190342011	20020131	0	900000000000207008	21390004	en	900000000000013009	Congenital malformation, NOS	900000000000020002
190343018	20020131	0	900000000000207008	21390004	en	900000000000013009	Congenital defect, NOS	900000000000020002
190344012	20020131	0	900000000000207008	21390004	en	900000000000013009	Congenital deformity, NOS	900000000000020002
190345013	20020131	0	900000000000207008	21390004	en	900000000000013009	Dysgenesis, NOS	900000000000020002
190350019	20020131	1	900000000000207008	4541003	en	900000000000013009	Congenital fissure	900000000000020002
190351015	20020131	1	900000000000207008	4541003	en	900000000000013009	Congenital cleft	900000000000020002
190352010	20020131	1	900000000000207008	4541003	en	900000000000013009	Congenital defective closure	900000000000020002
190353017	20020131	1	900000000000207008	4541003	en	900000000000013009	Dysraphism	900000000000020002
190354011	20020131	1	900000000000207008	4541003	en	900000000000013009	Dysraphia	900000000000020002
190355012	20020131	1	900000000000207008	4541003	en	900000000000013009	Dysrhaphia	900000000000020002
190356013	20020131	1	900000000000207008	4541003	en	900000000000013009	Dysrhaphism	900000000000020002
190357016	20020131	0	900000000000207008	4541003	en	900000000000013009	Dysraphism, NOS	900000000000020002
190358014	20020131	0	900000000000207008	4541003	en	900000000000013009	Dysraphia, NOS	900000000000020002
190359018	20020131	0	900000000000207008	4541003	en	900000000000013009	Dysrhaphia, NOS	900000000000020002
190360011	20020131	0	900000000000207008	4541003	en	900000000000013009	Dysrhaphism, NOS	900000000000020002
190368016	20020131	0	900000000000207008	112638000	en	900000000000013009	Deviation, NOS	900000000000020002
190369012	20020131	1	900000000000207008	112638000	en	900000000000013009	Deviation	900000000000020002
190370013	20020131	0	900000000000207008	112639008	en	900000000000013009	Evagination, NOS	900000000000020002
190371012	20020131	1	900000000000207008	112639008	en	900000000000013009	Evagination	900000000000020002
190376019	20020131	0	900000000000207008	112646004	en	900000000000013009	Foreign material embolus, NOS	900000000000020002
190377011	20020131	1	900000000000207008	112646004	en	900000000000013009	Foreign material embolus	900000000000020002
190384015	20020131	1	900000000000207008	4532008	en	900000000000013009	Acute inflammatory cell infiltration	900000000000020002
190385019	20020131	1	900000000000207008	4532008	en	900000000000013009	Acute inflammatory infiltration	900000000000020002
190386018	20020131	1	900000000000207008	4532008	en	900000000000013009	Neutrophilic infiltration	900000000000020002
190387010	20020131	1	900000000000207008	4532008	en	900000000000013009	Polymorphonuclear leukocyte infiltration	900000000000020002
