id	effectiveTime	active	moduleId	refSetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId	mapCategoryId
f21d1b8a-49e4-5cc2-a740-7f11ea726980	20130731	1	449080006	447562003	238513004	1	1	TRUE	ALWAYS L57.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L57.8	447561005	447637006
ba883e34-18aa-5249-8648-302380358857	20130731	1	449080006	447562003	23853001	1	1	TRUE	ALWAYS G96.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	G96.9	447561005	447637006
76f92519-0d79-5a1d-b10e-00639d77c0d5	20130731	1	449080006	447562003	238575004	1	1	TRUE	ALWAYS L23.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L23.9	447561005	447637006
402dfecf-6dbd-5d91-919b-259d74764c9a	20130731	1	449080006	447562003	238751002	1	3	OTHERWISE TRUE	ALWAYS L71.0 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	L71.0	447561005	447637006
4c87d414-4124-503b-b5f8-fc732bb94c43	20130731	1	449080006	447562003	238751002	1	2	IFA 402250007 | Allergic contact cheilitis (disorder) |	IF ALLERGIC CONTACT CHEILITIS CHOOSE K13.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K13.0	447561005	447639009
b9306c34-1954-5be3-9f49-f5f88b593b62	20130731	1	449080006	447562003	238751002	1	1	IFA 238583005 | Saliva-induced contact dermatitis (disorder) |	IF SALIVA-INDUCED CONTACT DERMATITIS CHOOSE L24.9 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	L24.9	447561005	447639009
6e1e4a9a-0eba-59ff-838b-f6882318a45f	20130731	1	449080006	447562003	238807000	1	2	OTHERWISE TRUE	ALWAYS I89.0	I89.0	447561005	447637006
d6d0ed23-996f-54e5-89c9-4608ca2758b8	20130731	1	449080006	447562003	238807000	1	1	IFA 403382002 | Lymphedema of eyelid (disorder) |	IF LYMPHEDEMA OF EYELID CHOOSE H02.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	H02.8	447561005	447639009
2d866904-7d9e-591f-9da6-076c750fef03	20130731	1	449080006	447562003	239046007	1	1	IFA 239047003 | Triphalangeal thumbs with onychodystrophy (disorder) |	IF TRIPHALANGEAL THUMBS WITH ONYCHODYSTROPHY CHOOSE Q74.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q74.0	447561005	447639009
39db21e4-bbc6-545f-bbdb-4cddd718e85e	20130731	1	449080006	447562003	239046007	1	2	IFA 277811001 | Laryngo-onychocutaneous syndrome (disorder) |	IF LARYNGO-ONYCHOCUTANEOUS SYNDROME CHOOSE Q81.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q81.8	447561005	447639009
4ac9c96b-2f67-5c23-83aa-b88492565154	20130731	1	449080006	447562003	239046007	2	1	TRUE	ALWAYS Q84.6	Q84.6	447561005	447637006
95d2ad74-8bfd-5cc9-a4ed-f6ad93ed6eaf	20130731	1	449080006	447562003	239046007	1	3	OTHERWISE TRUE	ALWAYS Q82.4	Q82.4	447561005	447637006
ca03cd60-c244-5ef7-bc11-4f4fc61cb460	20130731	1	449080006	447562003	239107007	1	1	TRUE	ALWAYS D22.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D22.9	447561005	447637006
a9f4738f-4a3c-5f3f-a428-b9528858d6e9	20130731	1	449080006	447562003	23919004	1	1	TRUE	ALWAYS H83.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H83.0	447561005	447637006
5f1923a5-fa8b-5893-9a0a-0a451f46199e	20130731	1	449080006	447562003	239720000	1	1	TRUE	ALWAYS S83.2 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	S83.2	447561005	447637006
0a0219f9-2ceb-57ef-a21f-cb0463032bb9	20130731	1	449080006	447562003	239724009	1	1	IFA 202110002 | Old anterior cruciate ligament disruption (disorder) |	IF OLD ANTERIOR CRUCIATE LIGAMENT DISRUPTION CHOOSE M23.51 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M23.51	447561005	447639009
27ebc84e-96cd-5df2-bc92-9c1065affa49	20130731	1	449080006	447562003	239724009	1	3	OTHERWISE TRUE	ALWAYS S83.5	S83.5	447561005	447637006
92209ad0-a9f8-5035-8ada-4064018020f1	20130731	1	449080006	447562003	239724009	1	2	IFA 209520004 | Partial tear, knee, anterior cruciate ligament (disorder) |	IF PARTIAL TEAR, KNEE, ANTERIOR CRUCIATE LIGAMENT CHOOSE S83.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S83.5	447561005	447639009
43d1e194-61b7-5e5a-931d-e6b1514b3720	20140131	1	449080006	447562003	239725005	1	1	IFA 202122004 | Old complete tear anterior cruciate ligament (disorder) |	IF OLD COMPLETE TEAR ANTERIOR CRUCIATE LIGAMENT CHOOSE M23.81 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M23.81	447561005	447639009
6958287b-1709-5378-ae2c-035fd0e41c63	20140131	0	449080006	447562003	239725005	1	1	IFA 202122004 | Old complete tear anterior cruciate ligament (disorder) |	IF OLD COMPLETE TEAR ANTERIOR CRUCIATE LIGAMENT CHOOSE M24.36 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M24.36	447561005	447639009
92ef8c1a-b1a3-575b-a065-af5e40d936ab	20130731	1	449080006	447562003	239725005	1	2	OTHERWISE TRUE	ALWAYS S83.5 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S83.5	447561005	447637006
41e8d743-2d8b-586c-9cf0-dcef27d134a0	20140131	0	449080006	447562003	239727002	1	1	IFA 202124003 | Old complete tear posterior cruciate ligament (disorder) |	IF OLD COMPLETE TEAR POSTERIOR CRUCIATE LIGAMENT CHOOSE M24.36 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M24.36	447561005	447639009
b57cb11c-ed30-599a-accf-61fc9d011304	20130731	1	449080006	447562003	239727002	1	2	OTHERWISE TRUE	ALWAYS S83.5 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S83.5	447561005	447637006
d92cee06-523b-5c51-8356-c6a8bbe98e32	20140131	1	449080006	447562003	239727002	1	1	IFA 202124003 | Old complete tear posterior cruciate ligament (disorder) |	IF OLD COMPLETE TEAR POSTERIOR CRUCIATE LIGAMENT CHOOSE M23.82 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M23.82	447561005	447639009
cc621273-4731-5bb0-8a4e-95a9e43a4111	20130731	1	449080006	447562003	239729004	1	2	OTHERWISE TRUE	ALWAYS S83.4 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S83.4	447561005	447637006
ecfbceb8-8fd8-54af-af36-66890c1fcf43	20130731	1	449080006	447562003	239729004	1	1	IFA 202119001 | Old complete tear medial collateral ligament (disorder) |	IF OLD COMPLETE TEAR MEDIAL COLLATERAL LIGAMENT CHOOSE M24.26 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M24.26	447561005	447639009
6d4e6516-2092-53a9-8109-37dd66b9ae80	20130731	1	449080006	447562003	239777004	1	1	TRUE	ALWAYS M00.96	M00.96	447561005	447637006
2530e613-eab0-5676-b52d-872e7629ceb4	20130731	1	449080006	447562003	239778009	1	1	TRUE	ALWAYS M00.93	M00.93	447561005	447637006
066d91e3-f629-5543-8aef-a792a41b2ab6	20130731	1	449080006	447562003	239779001	1	1	TRUE	ALWAYS M00.82 | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	M00.82	447561005	447637006
d1c465cf-d126-5182-b00b-3700425fd284	20130731	1	449080006	447562003	239779001	2	1	TRUE	ALWAYS M01.82	M01.82	447561005	447637006
82680df1-3af5-59bc-9e45-b37aced02801	20130731	1	449080006	447562003	239781004	1	2	OTHERWISE TRUE	ALWAYS A69.9	A69.9	447561005	447637006
f06da65a-8e5b-5936-9bbb-f240e0fe72c9	20130731	1	449080006	447562003	239781004	2	2	OTHERWISE TRUE	ALWAYS M01.39	M01.39	447561005	447637006
f7e9c9c1-96e5-5646-8abd-e5192ff89eea	20130731	1	449080006	447562003	239781004	1	1	IFA 33937009 | Lyme arthritis (disorder) |	IF LYME ARTHRITIS CHOOSE A69.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	A69.2	447561005	447639009
f8d0aa01-cc82-5b45-8fd7-4f0a88624fa8	20130731	1	449080006	447562003	239781004	2	1	IFA 33937009 | Lyme arthritis (disorder) |	IF LYME ARTHRITIS CHOOSE M01.29 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M01.29	447561005	447639009
22cb9b62-fb30-5f1e-87eb-7941a0ff1ab0	20130731	1	449080006	447562003	23986001	1	1	TRUE	ALWAYS H40.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H40.9	447561005	447637006
c1ced44d-2b5c-519b-8f77-e773d02f37a2	20140604	1	449080006	447562003	239924002	1	1	TRUE	ALWAYS M31.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M31.8	447561005	447637006
8452517f-2e0d-53a6-9e71-2ef4ecac24c3	20130731	1	449080006	447562003	239928004	1	1	TRUE	ALWAYS M31.7	M31.7	447561005	447637006
1812cd76-f6ff-5a00-b105-45d295c145e5	20130731	1	449080006	447562003	239929007	1	1	TRUE	ALWAYS M31.7	M31.7	447561005	447637006
0feb9bcb-d9b0-5014-bbd8-93d0e5c54337	20140131	1	449080006	447562003	239932005	1	1	TRUE	ALWAYS N05.8 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	N05.8	447561005	447637006
74a2b6d7-fccb-5e19-b99b-bc984d0f9152	20130731	1	449080006	447562003	240134003	2	1	TRUE	ALWAYS M24.19 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M24.19	447561005	447637006
929a1804-24b7-53cd-b2d7-1e65a96fe519	20130731	1	449080006	447562003	240134003	1	1	TRUE	ALWAYS M89.99 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M89.99	447561005	447637006
7d4b0043-8c36-5a54-8a9e-f02614c53a28	20130731	1	449080006	447562003	240196003	1	1	TRUE	ALWAYS M87.99 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M87.99	447561005	447637006
2eee3a3c-6afb-5ead-91cb-2d446dfdaaa7	20130731	1	449080006	447562003	240425002	1	1	TRUE	ALWAYS A46	A46	447561005	447637006
e9e8aa20-150e-5be8-93aa-c1d289573d06	20130731	1	449080006	447562003	240450004	2	1	TRUE	ALWAYS B95.8	B95.8	447561005	447637006
fd738624-28df-5cb3-bc0e-9640fb4345e6	20130731	1	449080006	447562003	240450004	1	1	TRUE	ALWAYS A48.3	A48.3	447561005	447637006
3d94cc75-ff56-52f6-a56e-122b721517ca	20130731	1	449080006	447562003	240532009	1	1	TRUE	ALWAYS B97.7 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	B97.7	447561005	447637006
23a68509-f7d3-5433-842f-0044d7e42ff9	20130731	1	449080006	447562003	240533004	1	1	TRUE	ALWAYS B07	B07	447561005	447637006
960789ca-0087-5ed6-8fdf-dd011b9f7e09	20130731	1	449080006	447562003	240582004	1	1	TRUE	ALWAYS A54.4	A54.4	447561005	447637006
9f0bafdb-be00-5536-9db4-c5058f76dfb3	20130731	1	449080006	447562003	240582004	2	1	TRUE	ALWAYS M68.0	M68.0	447561005	447637006
80511fd4-7481-5ae7-b23c-cdfb53de05b5	20130731	1	449080006	447562003	240671002	2	1	TRUE	ALWAYS M68.0	M68.0	447561005	447637006
ef1a47c7-445d-5f12-8645-fdabdb8ef99c	20130731	1	449080006	447562003	240671002	1	1	TRUE	ALWAYS A69.2	A69.2	447561005	447637006
b445c63c-276f-5ca3-b3e7-e88023f815dd	20130731	1	449080006	447562003	24079001	1	1	TRUE	ALWAYS L20.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L20.9	447561005	447637006
0928310a-8e6f-5722-915f-0f5e0a5259ee	20130731	1	449080006	447562003	241006	1	2	OTHERWISE TRUE	ALWAYS G40.5	G40.5	447561005	447637006
5052d787-95f3-59ed-9b63-302127b18294	20130731	1	449080006	447562003	241006	1	1	IFA 230405003 | Chronic progressive epilepsia partialis continua of childhood (disorder) |	IF CHRONIC PROGRESSIVE EPILEPSIA PARTIALIS CONTINUA OF CHILDHOOD CHOOSE G40.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	G40.5	447561005	447639009
0915bab6-e75a-531a-9aeb-18d7ab008e23	20130731	1	449080006	447562003	24121004	1	1	TRUE	ALWAYS F51.0	F51.0	447561005	447637006
f9d5495d-70d9-5944-8035-b7ae0366d5ea	20130731	1	449080006	447562003	24184005	1	1	TRUE	ALWAYS R03.0	R03.0	447561005	447637006
eabfa8bb-09de-5d64-811f-918b90bcc31a	20130731	1	449080006	447562003	2419001	1	1	TRUE	ALWAYS S01.8 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S01.8	447561005	447637006
b6da8959-ddd1-5323-b78c-16ebd2e8216e	20140131	1	449080006	447562003	24379005	1	1	TRUE	ALWAYS T20.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T20.0	447561005	447637006
1a120d40-a6fe-54a1-9ab0-e52dc3128dbc	20130731	1	449080006	447562003	244815007	1	4	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
7ceec0df-93d1-562a-9a3d-9b7b465c76b0	20130731	1	449080006	447562003	244815007	1	2	IFA 204671009 | Congenital pyloric stenosis (disorder) |	IF CONGENITAL PYLORIC STENOSIS CHOOSE Q40.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q40.0	447561005	447639009
9d2f0f19-9379-5a3b-8eb3-cb9b50d67916	20130731	1	449080006	447562003	244815007	1	3	IFA 367403001 | Pyloric stenosis (disorder) |	IF PYLORIC STENOSIS CHOOSE K31.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K31.1	447561005	447639009
dd394cf1-9855-52fd-8eb9-b447e143be01	20130731	1	449080006	447562003	244815007	1	1	IFA 13483000 | Acquired hypertrophic pyloric stenosis (disorder) |	IF ACQUIRED HYPERTROPHIC PYLORIC STENOSIS CHOOSE K31.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K31.1	447561005	447639009
07d481d3-8b18-5474-9e56-5a66ea1ffe18	20130731	1	449080006	447562003	246545002	1	3	IFA 6208003 | Clonic seizure (finding) |	IF CLONIC SEIZURE CHOOSE G40.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G40.3	447561005	447639009
4c4af27e-9f43-5030-a14e-2dc74ada0037	20130731	1	449080006	447562003	246545002	1	4	IFA 18191000 | Salaam spasm (finding) |	IF SALAAM SPASM CHOOSE G40.4 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G40.4	447561005	447639009
90bee3b5-1c3c-5cf5-baec-5c465eab3bdc	20130731	1	449080006	447562003	246545002	1	6	OTHERWISE TRUE	ALWAYS R56.8	R56.8	447561005	447637006
96464dd7-11d7-5dd6-976e-59fc7267fcfd	20130731	1	449080006	447562003	246545002	1	5	IFA 54200006 | Tonic-clonic seizure (finding) |	IF TONIC-CLONIC SEIZURE CHOOSE G40.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | MAPPED FOLLOWING WHO GUIDANCE	G40.3	447561005	447639009
9b23bd06-974f-5f98-b8f7-410db1485589	20140604	1	449080006	447562003	246545002	1	2	IFA 163590008 | On examination - grand mal fit (finding) |	IF ON EXAMINATION - GRAND MAL FIT CHOOSE G40.6 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | MAPPED FOLLOWING WHO GUIDANCE	G40.6	447561005	447639009
bc81f672-b71e-532d-bf37-7937ab6b1dbf	20130731	1	449080006	447562003	246545002	1	1	IFA 20544001 | Secondarily generalized seizures (finding) |	SOURCE SNOMED CONCEPT IS AMBIGUOUS		447561005	447640006
dd935724-e238-51a6-935c-07a610278d2a	20140604	0	449080006	447562003	246545002	1	2	IFA 65155005 | Grand mal seizure (finding) |	IF GRAND MAL SEIZURE CHOOSE G40.6 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | MAPPED FOLLOWING WHO GUIDANCE	G40.6	447561005	447639009
331eb270-5016-52d3-ba74-3221b6eb65ab	20140604	1	449080006	447562003	246681007	1	1	TRUE	ALWAYS H57.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H57.8	447561005	447637006
b175dce7-6b1c-5bda-8da1-ca9d259c149f	20130731	1	449080006	447562003	246829005	1	1	TRUE	ALWAYS H02.5	H02.5	447561005	447637006
f1a6a7e2-5e81-545a-9393-bb34770330b7	20130731	1	449080006	447562003	246830000	1	1	TRUE	ALWAYS H02.5	H02.5	447561005	447637006
9ea8ece6-b451-5e8b-8f2d-7d8a776a8ca8	20130731	1	449080006	447562003	247441003	1	1	TRUE	ALWAYS L53.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L53.9	447561005	447637006
7ae36d2d-c624-57fc-aa75-0a87845d0f68	20130731	1	449080006	447562003	247803002	1	1	TRUE	ALWAYS F33.9	F33.9	447561005	447637006
2f2da4c9-de40-536b-9cec-06e6d44fffca	20130731	1	449080006	447562003	248192000	1	1	TRUE	ALWAYS L55.9	L55.9	447561005	447637006
68505313-0bec-5a46-ba16-cb5a7c069d16	20130731	1	449080006	447562003	2492009	1	1	TRUE	ALWAYS E63.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	E63.9	447561005	447637006
263bbe90-05e4-5e1f-ac7c-73867a640d2a	20130731	1	449080006	447562003	25064002	1	1	TRUE	ALWAYS R51 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R51	447561005	447637006
217d4e5f-ea19-57c8-8c1b-e7ce4d3c461b	20140604	1	449080006	447562003	251859005	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
07ef4835-ad2e-5d9c-80fb-487ca74a52ad	20130731	1	449080006	447562003	25225006	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | SOURCE SNOMED CONCEPT IS AMBIGUOUS		447561005	447640006
b67ead0d-7376-5c94-bc4a-580ff5f63f3c	20130731	1	449080006	447562003	253549006	1	1	TRUE	ALWAYS Q21.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q21.0	447561005	447637006
0ddb4b92-116f-5699-a134-074ef576a117	20140131	1	449080006	447562003	25358000	1	1	TRUE	ALWAYS T14.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.0	447561005	447637006
d87685b6-5457-58ff-bae7-819ef9390339	20130731	1	449080006	447562003	253859003	1	1	TRUE	ALWAYS Q64.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q64.9	447561005	447637006
8c962d7f-49e1-53e0-970b-1b4580d876b0	20130731	1	449080006	447562003	253966001	1	1	TRUE	ALWAYS Q74.2 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q74.2	447561005	447637006
31f33b7d-1ed6-5fbd-9ecd-8b843be82759	20130731	1	449080006	447562003	254243001	1	1	TRUE	ALWAYS Q85.1	Q85.1	447561005	447637006
635b1966-723b-5ecc-8644-318358282ff2	20130731	1	449080006	447562003	254624009	1	1	TRUE	ALWAYS D38.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D38.1	447561005	447637006
53179dfd-a25e-5f5c-9b7d-70a7bcf17c90	20130731	1	449080006	447562003	254625005	1	1	TRUE	ALWAYS C34.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C34.9	447561005	447637006
82b7d92d-17fb-560d-9727-5edd70f5698e	20130731	1	449080006	447562003	254626006	1	1	IFA 1661000119106 | Metastasis to lung from adenocarcinoma (disorder) |	IF METASTASIS TO LUNG FROM ADENOCARCINOMA CHOOSE C78.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C78.0	447561005	447639009
acee436c-58a4-5aa1-89e5-67e8dbb89b99	20130731	1	449080006	447562003	254626006	1	2	OTHERWISE TRUE	ALWAYS C34.9 | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C34.9	447561005	447637006
808560f7-0f4e-5b50-9fa5-d35d5a4a8321	20130731	1	449080006	447562003	254627002	1	1	TRUE	ALWAYS C34.9 | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C34.9	447561005	447637006
27c71017-23f8-5e9b-9c81-69d3d637eeb8	20130731	1	449080006	447562003	254650008	1	1	TRUE	ALWAYS C44.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C44.9	447561005	447637006
0ea04e82-4460-509a-938d-042d67ad9f4c	20130731	1	449080006	447562003	254666005	1	1	TRUE	ALWAYS L57.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L57.0	447561005	447637006
44ba132b-c90c-5244-b23f-385e5b9813f6	20130731	1	449080006	447562003	254679001	1	1	IFA 231823007 | Milia of eyelid (disorder) |	IF MILIA OF EYELID CHOOSE H02.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	H02.8	447561005	447639009
e7127577-752d-561c-bd23-eef0d7b1f746	20130731	1	449080006	447562003	254679001	1	2	OTHERWISE TRUE	ALWAYS L72.0	L72.0	447561005	447637006
8b93fade-4772-5ce6-90c5-107e61a9201f	20130731	1	449080006	447562003	254701007	1	1	TRUE	ALWAYS C44.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE	C44.9	447561005	447637006
e96b6b28-6ee8-556d-8490-dff4ebe2c820	20130731	1	449080006	447562003	254818000	1	1	TRUE	ALWAYS D22.9 | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D22.9	447561005	447637006
7852f431-e344-5901-8e66-0921b8b0425c	20130731	1	449080006	447562003	254913005	1	1	TRUE	ALWAYS D41.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D41.9	447561005	447637006
1bc301cf-340a-5e18-8600-a07cad28f8ba	20130731	1	449080006	447562003	255056009	1	1	TRUE	ALWAYS C76.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C76.0	447561005	447637006
0403761f-2c13-5368-8168-76f785015063	20130731	1	449080006	447562003	255077007	1	1	TRUE	ALWAYS C26.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C26.9	447561005	447637006
190ff69e-117e-5f8a-83b4-3f92c0e425ea	20140131	1	449080006	447562003	25508008	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
46e3be44-1d7e-552c-8725-b4954fc7d803	20130731	1	449080006	447562003	255167007	1	1	TRUE	ALWAYS D13.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D13.9	447561005	447637006
3a8e49f0-5343-5cbb-b7d0-573db60cc3d6	20140131	1	449080006	447562003	255178004	1	1	IFA 92064000 | Benign neoplasm of coccyx (disorder) |	IF BENIGN NEOPLASM OF COCCYX CHOOSE D16.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D16.8	447561005	447639009
58e6a7b0-3071-5d6d-951a-5923bc14e4fd	20140131	1	449080006	447562003	255178004	1	2	OTHERWISE TRUE	ALWAYS D16.6 | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D16.6	447561005	447637006
c257b1ce-c9cb-5fda-9fb1-05cf5e9227e5	20140131	0	449080006	447562003	255178004	1	1	TRUE	ALWAYS D16.6 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D16.6	447561005	447637006
376a5539-9753-5a73-a4c2-c788f6d73f8e	20130731	1	449080006	447562003	25569003	1	1	TRUE	ALWAYS I47.2 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I47.2	447561005	447637006
bea4ca06-0b67-5b57-a982-b788cbe653da	20130731	1	449080006	447562003	25626000	1	1	TRUE	ALWAYS A31.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	A31.1	447561005	447637006
5a31466d-7f4c-5924-8e52-18835171476c	20130731	1	449080006	447562003	25702006	1	1	IFA 191806001 | Acute alcoholic intoxication in remission, in alcoholism (disorder) |	SOURCE SNOMED CONCEPT IS AMBIGUOUS		447561005	447640006
cef81e85-d82b-5492-baca-d7a06e3a96bc	20130731	1	449080006	447562003	25702006	1	3	OTHERWISE TRUE	ALWAYS F10.0	F10.0	447561005	447637006
d451ec28-d04e-5856-b5e8-d033018b755e	20130731	1	449080006	447562003	25702006	1	2	IFA 191802004 | Acute alcoholic intoxication in alcoholism (disorder) |	IF ACUTE ALCOHOLIC INTOXICATION IN ALCOHOLISM CHOOSE F10.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	F10.2	447561005	447639009
add951e2-0d80-59c0-bada-7cfadebe3ee2	20130731	1	449080006	447562003	25738004	1	1	TRUE	ALWAYS A18.0	A18.0	447561005	447637006
e9b88248-f027-54d4-b0be-e5cd80af08ec	20130731	1	449080006	447562003	25738004	2	1	TRUE	ALWAYS M68.0	M68.0	447561005	447637006
5eafe86e-89fd-541a-9ab1-a1034690f13c	20130731	1	449080006	447562003	25906001	1	1	TRUE	ALWAYS H93.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H93.9	447561005	447637006
2c48e4d6-fc0f-5e13-8030-2b6039e78289	20140131	1	449080006	447562003	25924004	2	2	IFA 699050007 | Calculus of gallbladder with acute and chronic cholecystitis (disorder) |	IF CALCULUS OF GALLBLADDER WITH ACUTE AND CHRONIC CHOLECYSTITIS CHOOSE K80.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K80.1	447561005	447639009
5af1670f-a409-53d6-96d9-1a892c093bab	20130731	1	449080006	447562003	25924004	1	2	IFA 197378004 | Gallbladder calculus with acute cholecystitis and obstruction (disorder) |	IF GALLBLADDER CALCULUS WITH ACUTE CHOLECYSTITIS AND OBSTRUCTION CHOOSE K80.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K80.0	447561005	447639009
95f54773-e856-5abe-b3f5-099c9df617cb	20140131	1	449080006	447562003	25924004	1	5	OTHERWISE TRUE	ALWAYS K80.1	K80.1	447561005	447637006
