id	effectiveTime	active	moduleId	refSetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId	mapCategoryId
d203175f-983a-5ce0-8dd6-7dced8fa7848	20150131	1	449080006	447562003	439656005	1	1	IFA 201561002 | Reactive arthropathy of elbow (disorder) |	IF REACTIVE ARTHROPATHY OF ELBOW CHOOSE M02.92 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M02.92	447561005	447639009
2a39e4a8-4b27-515d-a356-f568014c4dd8	20150131	1	449080006	447562003	439656005	1	2	IFA 201769002 | Rheumatoid arthritis of elbow (disorder) |	IF RHEUMATOID ARTHRITIS OF ELBOW CHOOSE M06.92 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M06.92	447561005	447639009
0f5c3f24-f72e-53fc-9eed-bf751318a216	20150131	1	449080006	447562003	439656005	1	3	IFA 239816008 | Synovitis of elbow (disorder) |	IF SYNOVITIS OF ELBOW CHOOSE M65.92 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M65.92	447561005	447639009
9f85cea4-6828-510e-ab1f-538deb700527	20150131	1	449080006	447562003	439656005	1	4	IFA 445495007 | Infective arthritis of elbow (disorder) |	IF INFECTIVE ARTHRITIS OF ELBOW CHOOSE B99 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	B99	447561005	447639009
4013880e-fd4c-5f6e-ba28-17243effa045	20150131	1	449080006	447562003	439656005	1	5	IFA 698478008 | Monoarthritis of elbow (disorder) |	IF MONOARTHRITIS OF ELBOW CHOOSE M13.12 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M13.12	447561005	447639009
7dff4509-a66c-5766-885a-98ba9815991b	20150131	1	449080006	447562003	439656005	1	6	IFA 73583000 | Epicondylitis (disorder) |	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
6520e85a-5042-5f16-b1a8-ecf6ffdd648c	20150131	1	449080006	447562003	439656005	1	7	IFA 239779001 | Elbow pyogenic arthritis (disorder) |	IF ELBOW PYOGENIC ARTHRITIS CHOOSE M00.82 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	M00.82	447561005	447639009
1f4680f8-07c8-51ca-9651-64f3ff3feee4	20150131	1	449080006	447562003	439656005	1	8	IFA 431263002 | Bacterial arthritis of elbow (disorder) |	IF BACTERIAL ARTHRITIS OF ELBOW CHOOSE A49.9 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	A49.9	447561005	447639009
dc1c7a08-e5d6-5a9e-ad3c-82c27b033599	20150131	1	449080006	447562003	439656005	1	9	IFA 202855006 | Lateral epicondylitis (disorder) |	IF LATERAL EPICONDYLITIS CHOOSE M77.12 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M77.12	447561005	447639009
f2d2f60e-96ee-5c24-afd8-b2514d2c6519	20150131	1	449080006	447562003	439656005	1	10	IFA 53286005 | Medial epicondylitis of elbow joint (disorder) |	IF MEDIAL EPICONDYLITIS OF ELBOW JOINT CHOOSE M77.02 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M77.02	447561005	447639009
d995035a-1872-5d01-8695-4c27568d5811	20140731	1	449080006	447562003	439656005	1	11	OTHERWISE TRUE	ALWAYS M13.92	M13.92	447561005	447637006
56d19538-f32d-556f-85e1-6819a48dca4b	20150131	1	449080006	447562003	439656005	2	1	IFA 445495007 | Infective arthritis of elbow (disorder) |	IF INFECTIVE ARTHRITIS OF ELBOW CHOOSE M01.82 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M01.82	447561005	447639009
42ece6f7-d5f3-5ec9-b849-8b1389e7bee5	20150131	1	449080006	447562003	439656005	2	2	IFA 431263002 | Bacterial arthritis of elbow (disorder) |	IF BACTERIAL ARTHRITIS OF ELBOW CHOOSE M01.32 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M01.32	447561005	447639009
80197e59-024f-5679-9206-749eee3c5e87	20140731	1	449080006	447562003	439656005	2	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
84913ec9-e4f4-5746-ab87-0df5f1bcbb55	20150131	1	449080006	447562003	439698008	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
a8ab74b5-afab-5533-8210-196e78454128	20150131	1	449080006	447562003	439987009	1	1	TRUE	ALWAYS T14.21 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.21	447561005	447637006
09212374-994f-5137-bfec-15eb31473d4a	20130731	1	449080006	447562003	440140008	1	1	IFA 140701000119108 | History of hemorrhagic stroke with hemiparesis (situation) |	IF HISTORY OF HEMORRHAGIC STROKE WITH HEMIPARESIS CHOOSE G81.9 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G81.9	447561005	447639009
e150e1ca-fbe7-563a-b3bc-64cbffaae04f	20130731	1	449080006	447562003	440140008	1	2	IFA 140711000119106 | History of hemorrhagic stroke with hemiplegia (situation) |	IF HISTORY OF HEMORRHAGIC STROKE WITH HEMIPLEGIA CHOOSE G81.9 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G81.9	447561005	447639009
fdd33618-ed97-5b60-9efc-39cbc7d06120	20130731	1	449080006	447562003	440140008	1	3	OTHERWISE TRUE	ALWAYS I69.4	I69.4	447561005	447637006
3d24aa63-fe16-5687-bf20-03a77c30121a	20130731	1	449080006	447562003	440140008	2	1	IFA 140701000119108 | History of hemorrhagic stroke with hemiparesis (situation) |	IF HISTORY OF HEMORRHAGIC STROKE WITH HEMIPARESIS CHOOSE I69.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I69.2	447561005	447639009
0f75f8d4-f78e-5f68-9a57-e38519c2b0f7	20130731	1	449080006	447562003	440140008	2	2	IFA 140711000119106 | History of hemorrhagic stroke with hemiplegia (situation) |	IF HISTORY OF HEMORRHAGIC STROKE WITH HEMIPLEGIA CHOOSE I69.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I69.2	447561005	447639009
416bf0e8-1530-545d-9d0f-c546c5c3e8b9	20130731	1	449080006	447562003	440140008	2	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
6a04ce31-c856-5342-8a39-dacaa26512b4	20150131	1	449080006	447562003	440299000	1	1	TRUE	ALWAYS R22.2	R22.2	447561005	447637006
1408a601-d41a-5d1b-b4f2-45f377e9a652	20140131	1	449080006	447562003	440366004	1	1	TRUE	ALWAYS S42.40 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S42.40	447561005	447637006
660af776-8f30-5f6f-9b5c-923eeab7c3f6	20150131	1	449080006	447562003	441457006	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
9e081f51-f1f1-5e14-a56d-e62c8ab4d7a5	20130731	1	449080006	447562003	441490006	1	1	TRUE	ALWAYS M84.37	M84.37	447561005	447637006
6b81624c-90f7-5955-85fe-8fb08ebf0bd4	20150131	0	449080006	447562003	441496000	1	1	TRUE	ALWAYS S42.40 | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S42.40	447561005	447637006
923bf33b-398f-567c-b217-72bb84542fbc	20150131	1	449080006	447562003	441496000	1	1	IFA 704410001 | Closed transcondylar fracture of distal humerus (disorder) |	IF CLOSED TRANSCONDYLAR FRACTURE OF DISTAL HUMERUS CHOOSE S42.40 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S42.40	447561005	447639009
4862c441-1224-5f10-b74f-d589b2f3f1fe	20150131	1	449080006	447562003	441496000	1	2	IFA 704411002 | Open transcondylar fracture of distal humerus (disorder) |	IF OPEN TRANSCONDYLAR FRACTURE OF DISTAL HUMERUS CHOOSE S42.41 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S42.41	447561005	447639009
9a9fdf59-423c-5186-bebc-9517685ef199	20150131	1	449080006	447562003	441496000	1	3	OTHERWISE TRUE	ALWAYS S42.40 | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S42.40	447561005	447637006
8ea42085-7024-5d25-b5e7-04ad43c25c99	20130731	1	449080006	447562003	441499007	1	1	TRUE	ALWAYS M84.35	M84.35	447561005	447637006
874b8084-4559-5dc4-b3e5-e5cff373dee3	20130731	1	449080006	447562003	441516001	1	1	IFA 441564005 | Stress fracture of calcaneus (disorder) |	IF STRESS FRACTURE OF CALCANEUS CHOOSE M84.37 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	M84.37	447561005	447639009
36d01b1a-087d-5f09-a04b-bbf548782376	20130731	1	449080006	447562003	441516001	1	2	OTHERWISE TRUE	ALWAYS M84.37	M84.37	447561005	447637006
633b1cee-53dd-572e-828c-03cb1ae9ee93	20130731	1	449080006	447562003	441558003	1	1	TRUE	ALWAYS M84.37	M84.37	447561005	447637006
b23f695f-b6db-5815-a0e7-f0bcb4162dd3	20130731	1	449080006	447562003	441564005	1	1	TRUE	ALWAYS M84.37 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	M84.37	447561005	447637006
e19ba472-69a0-5a93-bc71-89711571487f	20150131	1	449080006	447562003	441952005	1	1	TRUE	ALWAYS T65.9	T65.9	447561005	447637006
98cb5df2-b118-57ba-9f4c-d7680e25cfc2	20140131	1	449080006	447562003	441952005	2	1	TRUE	ALWAYS X49 | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR PLACE OF OCCURRENCE	X49	447561005	447637006
96a2738b-e9d4-5f07-92fa-4791671e697a	20130731	1	449080006	447562003	442073005	1	1	TRUE	ALWAYS A49.0	A49.0	447561005	447637006
91227718-cc2e-5725-809c-1167f00dd7eb	20150131	1	449080006	447562003	442098006	1	1	TRUE	ALWAYS R22.4	R22.4	447561005	447637006
035f2fdd-6b90-5b33-aa50-897d67ce284f	20130731	1	449080006	447562003	442205007	1	1	TRUE	ALWAYS M84.36	M84.36	447561005	447637006
406afbb0-1db5-551a-995a-03eb2eb8c43b	20150131	1	449080006	447562003	442246002	1	1	TRUE	ALWAYS M25.97	M25.97	447561005	447637006
e2353482-6826-5c02-bda3-adc78c1d145e	20150131	1	449080006	447562003	442351006	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
a5b4f37f-c51e-5542-a584-dc599c1b738c	20150131	1	449080006	447562003	442438000	1	1	IFA 427873006 | Influenza due to influenza virus type A, avian, H5N1 strain (disorder) |	IF INFLUENZA DUE TO INFLUENZA VIRUS TYPE A, AVIAN, H5N1 STRAIN CHOOSE J09 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	J09	447561005	447639009
4bf4fdff-7d3f-5e5f-8e99-6050b5610a94	20150131	1	449080006	447562003	442438000	1	2	IFA 55604004 | Avian influenza (disorder) |	IF AVIAN INFLUENZA CHOOSE J09 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	J09	447561005	447639009
b530709d-07fb-5a83-bf28-050f6a163dee	20150131	1	449080006	447562003	442438000	1	3	IFA 707448003 | Influenza due to Influenza A virus subtype H7N9 (disorder) |	IF INFLUENZA DUE TO INFLUENZA A VIRUS SUBTYPE H7N9 CHOOSE J09 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	J09	447561005	447639009
932880cf-9bc5-58d7-8542-844235fbb98e	20150131	1	449080006	447562003	442438000	1	4	OTHERWISE TRUE	ALWAYS J10.1	J10.1	447561005	447637006
a570160c-0f57-5999-93fe-59ef224883c7	20150131	1	449080006	447562003	442512002	1	1	IFA 230460005 | Complex partial status epilepticus (disorder) |	IF COMPLEX PARTIAL STATUS EPILEPTICUS CHOOSE G41.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G41.2	447561005	447639009
78a15e6d-0271-5ff7-9137-b75417ee9dcf	20150131	1	449080006	447562003	442512002	1	2	IFA 7033004 | Petit mal status (disorder) |	IF PETIT MAL STATUS CHOOSE G41.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G41.1	447561005	447639009
43fd3338-e923-5a45-a72e-bb8726b0e161	20130731	1	449080006	447562003	442512002	1	3	OTHERWISE TRUE	ALWAYS G41.8	G41.8	447561005	447637006
05ed7359-c98f-5808-a4e4-8ffebe54b069	20130731	1	449080006	447562003	442538002	1	1	TRUE	ALWAYS M84.36	M84.36	447561005	447637006
b22dee92-f70d-57c3-9ed8-154607e69269	20130731	1	449080006	447562003	442696006	1	1	TRUE	ALWAYS J10.1	J10.1	447561005	447637006
fb5e32a9-4468-561e-94cc-98e600fa14ce	20150131	1	449080006	447562003	443089001	1	1	IFA 428110002 | Pseudoaneurysm of arteriovenous graft (disorder) |	IF PSEUDOANEURYSM OF ARTERIOVENOUS GRAFT CHOOSE I77.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I77.0	447561005	447639009
654c1522-05f0-5b68-802e-5e855a5432d3	20150131	1	449080006	447562003	443089001	1	2	IFA 439160009 | Pseudoaneurysm of surgical arteriovenous fistula (disorder) |	IF PSEUDOANEURYSM OF SURGICAL ARTERIOVENOUS FISTULA CHOOSE I77.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I77.0	447561005	447639009
ea934a3f-6e6a-557c-abe1-482ea5801957	20150131	1	449080006	447562003	443089001	1	3	IFA 312373008 | Femoral false aneurysm (disorder) |	IF FEMORAL FALSE ANEURYSM CHOOSE I72.4 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I72.4	447561005	447639009
de3b098b-0b4a-5ce4-81ee-d5db499e5c2d	20150131	1	449080006	447562003	443089001	1	4	IFA 315033000 | False aneurysm of hepatic artery (disorder) |	IF FALSE ANEURYSM OF HEPATIC ARTERY CHOOSE I72.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I72.8	447561005	447639009
4485ac7b-557c-57e5-93f6-0f52abfa6f97	20150131	1	449080006	447562003	443089001	1	5	IFA 428031002 | False aneurysm of distal brachial artery (disorder) |	IF FALSE ANEURYSM OF DISTAL BRACHIAL ARTERY CHOOSE I72.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I72.1	447561005	447639009
20d23194-6f31-554f-9581-12577088b3b0	20130731	1	449080006	447562003	443089001	1	6	OTHERWISE TRUE	ALWAYS I72.9	I72.9	447561005	447637006
35b1ab2e-0e6a-544f-8237-b71504160b49	20130731	1	449080006	447562003	443089001	2	1	IFA 312374002 | Post-radiological femoral false aneurysm (disorder) |	IF POST-RADIOLOGICAL FEMORAL FALSE ANEURYSM CHOOSE W91 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR PLACE OF OCCURRENCE	W91	447561005	447639009
3b8552cf-a18d-5b92-813d-a7e6ec699d8b	20130731	1	449080006	447562003	443089001	2	2	IFA 410022000 | Femoral pseudoaneurysm after arterial catheterization (disorder) |	IF FEMORAL PSEUDOANEURYSM AFTER ARTERIAL CATHETERIZATION CHOOSE Y84.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Y84.8	447561005	447639009
cb9c2f4a-159c-58f8-82c0-75d3a3d1e98c	20130731	1	449080006	447562003	443089001	2	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
28e058e1-8246-5320-a958-86919c75d624	20130731	1	449080006	447562003	443165006	1	1	TRUE	ALWAYS M80.99	M80.99	447561005	447637006
e01888a9-03ac-5c5a-b32e-769feec422d4	20150131	1	449080006	447562003	443395009	1	1	TRUE	ALWAYS T14.20 | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.20	447561005	447637006
72b36ac7-0dc3-507f-8b61-833279724104	20150131	1	449080006	447562003	443492008	1	1	TRUE	ALWAYS C80.9 | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C80.9	447561005	447637006
53df3c6f-d36b-5bd4-8d0a-fb5e6507e346	20150131	1	449080006	447562003	443495005	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
49d5ae25-52d0-5f0d-b7ff-5cc6e5b37277	20130731	1	449080006	447562003	443502000	1	1	TRUE	ALWAYS I25.1	I25.1	447561005	447637006
8cea3e22-2a3f-5e84-9af7-4216c7178555	20150131	1	449080006	447562003	443524000	1	1	TRUE	ALWAYS M19.29	M19.29	447561005	447637006
d126c9a6-c3b8-5636-9118-10ed5d96609d	20140731	0	449080006	447562003	443524000	1	1	IFA 55176002 | Coxae malum senilis (disorder) |	IF COXAE MALUM SENILIS CHOOSE M16.7 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M16.7	447561005	447639009
aad74bdc-ba35-55cb-9f1c-31255b083b25	20140731	0	449080006	447562003	443524000	1	2	IFA 7126001 | Secondary localized osteoarthrosis of multiple sites (disorder) |	IF SECONDARY LOCALIZED OSTEOARTHROSIS OF MULTIPLE SITES CHOOSE M19.20 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M19.20	447561005	447639009
bc099dca-c3d9-5a02-b9d7-cdbae3b90e85	20140731	0	449080006	447562003	443524000	1	3	IFA 25343008 | Secondary localized osteoarthrosis of pelvic region (disorder) |	IF SECONDARY LOCALIZED OSTEOARTHROSIS OF PELVIC REGION CHOOSE M19.25 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M19.25	447561005	447639009
fcf1bd18-c8b4-5b00-bd51-3401b6efb580	20140731	0	449080006	447562003	443524000	1	4	IFA 201849003 | Localized, secondary osteoarthritis of the shoulder region (disorder) |	IF LOCALIZED, SECONDARY OSTEOARTHRITIS OF THE SHOULDER REGION CHOOSE M19.21 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M19.21	447561005	447639009
bc5bc77d-adc8-5f54-ab81-9cb746764789	20140731	0	449080006	447562003	443524000	1	5	IFA 201852006 | Localized, secondary osteoarthritis of the hand (disorder) |	IF LOCALIZED, SECONDARY OSTEOARTHRITIS OF THE HAND CHOOSE M19.24 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M19.24	447561005	447639009
3d1b8055-b042-508b-86b2-ffa1f9e73ec6	20140731	0	449080006	447562003	443524000	1	6	IFA 201855008 | Localized, secondary osteoarthritis of the ankle and/or foot (disorder) |	IF LOCALIZED, SECONDARY OSTEOARTHRITIS OF THE ANKLE AND/OR FOOT CHOOSE M19.27 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M19.27	447561005	447639009
d6b8254b-2d75-5ed9-a284-9d840e37f78e	20140731	0	449080006	447562003	443524000	1	7	IFA 267890003 | Localized, secondary osteoarthritis of the pelvic region and thigh (disorder) |	IF LOCALIZED, SECONDARY OSTEOARTHRITIS OF THE PELVIC REGION AND THIGH CHOOSE M19.25 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M19.25	447561005	447639009
eedf9bbd-93ff-5327-bba9-983ae1b3cbc8	20140731	0	449080006	447562003	443524000	1	8	IFA 699261008 | Post infectious osteoarthritis (disorder) |	IF POST INFECTIOUS OSTEOARTHRITIS CHOOSE B99 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	B99	447561005	447639009
9617c552-c82a-524f-973f-49e984eb810a	20140731	0	449080006	447562003	443524000	1	9	IFA 699262001 | Post traumatic osteoarthritis (disorder) |	IF POST TRAUMATIC OSTEOARTHRITIS CHOOSE M12.59 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	M12.59	447561005	447639009
2fa51738-76e9-59c0-b272-ed734e434fc0	20140731	0	449080006	447562003	443524000	1	10	OTHERWISE TRUE	ALWAYS M19.29	M19.29	447561005	447637006
33eb4319-c851-5929-878d-191068456e8e	20140731	0	449080006	447562003	443524000	2	1	IFA 699261008 | Post infectious osteoarthritis (disorder) |	IF POST INFECTIOUS OSTEOARTHRITIS CHOOSE M03.29 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M03.29	447561005	447639009
95eccb13-784b-5efb-b6a0-689e0248a029	20140731	0	449080006	447562003	443524000	2	2	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
4315de52-7ed9-5b1e-b04a-3c538660ddc0	20150131	1	449080006	447562003	443679004	1	1	TRUE	ALWAYS C41.9 | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C41.9	447561005	447637006
64b4caef-4bda-5759-a05d-70257e1cbeb0	20140131	1	449080006	447562003	443798008	1	1	IFA 201558003 | Reactive arthropathy of shoulder (disorder) |	IF REACTIVE ARTHROPATHY OF SHOULDER CHOOSE M02.91 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M02.91	447561005	447639009
a36dfd98-297c-58ca-9fb2-83632373e360	20140131	0	449080006	447562003	443798008	1	1	TRUE	ALWAYS M13.91 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M13.91	447561005	447637006
cdac21d9-f154-5a2a-bcde-6d93eaba8d3e	20140131	1	449080006	447562003	443798008	1	2	IFA 201766009 | Rheumatoid arthritis of shoulder (disorder) |	IF RHEUMATOID ARTHRITIS OF SHOULDER CHOOSE M06.91 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M06.91	447561005	447639009
ce86d2cf-8545-5c18-8c4f-9e54445fdac1	20140131	1	449080006	447562003	443798008	1	3	IFA 239818009 | Shoulder synovitis (disorder) |	IF SHOULDER SYNOVITIS CHOOSE M65.91 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M65.91	447561005	447639009
42e831b1-f4f0-5c6f-bf1c-21039244e762	20140131	1	449080006	447562003	443798008	1	4	IFA 399114005 | Adhesive capsulitis of shoulder (disorder) |	IF ADHESIVE CAPSULITIS OF SHOULDER CHOOSE M75.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M75.0	447561005	447639009
fe17d7a8-4d25-5824-a2c7-b9f3e9232db2	20140131	1	449080006	447562003	443798008	1	5	IFA 698477003 | Monoarthritis of joint of shoulder region (disorder) |	IF MONOARTHRITIS OF JOINT OF SHOULDER REGION CHOOSE M13.11 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M13.11	447561005	447639009
052c597d-51a7-5ae6-adab-441ee1f409d9	20140131	1	449080006	447562003	443798008	1	6	OTHERWISE TRUE	ALWAYS M13.91	M13.91	447561005	447637006
e8da4661-ad93-5066-99fd-b4725b3b7abf	20150131	1	449080006	447562003	443820000	1	1	TRUE	ALWAYS N28.9	N28.9	447561005	447637006
30c05978-7b6f-5086-808e-8abbf3d7cc8f	20150131	1	449080006	447562003	443961001	1	1	TRUE	ALWAYS C80.9 | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C80.9	447561005	447637006
dbf8ecd6-12a0-5e35-a8b8-38bfc5ec17da	20150131	1	449080006	447562003	444003007	1	1	TRUE	ALWAYS M25.91	M25.91	447561005	447637006
6918116e-b2b0-501f-b3b4-66906cfdb8ae	20150131	1	449080006	447562003	444071008	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
eb5718f9-5e7a-5b26-9137-02e7162e43f2	20150131	1	449080006	447562003	444827008	1	1	TRUE	ALWAYS L53.9	L53.9	447561005	447637006
d19ab860-c530-5004-b8cc-88c508869928	20150131	1	449080006	447562003	444905003	1	1	TRUE	ALWAYS R22.9	R22.9	447561005	447637006
9b123841-d1d6-5f28-b403-97a4cada5315	20150131	1	449080006	447562003	444998005	1	1	IFA 287055001 | Chronic osteomyelitis - hip (disorder) |	IF CHRONIC OSTEOMYELITIS - HIP CHOOSE M86.65 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	M86.65	447561005	447639009
dae906a2-4a68-56de-87e2-72cc69f93c5b	20150131	1	449080006	447562003	444998005	1	2	IFA 431236003 | Bacterial arthritis of sacroiliac joint (disorder) |	IF BACTERIAL ARTHRITIS OF SACROILIAC JOINT CHOOSE A49.9 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	A49.9	447561005	447639009
5da1b989-0a83-5fd7-aa5f-d12a60b976d6	20150131	1	449080006	447562003	444998005	1	3	IFA 431606003 | Bacterial arthritis of hip (disorder) |	IF BACTERIAL ARTHRITIS OF HIP CHOOSE A49.9 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	A49.9	447561005	447639009
d6f3e968-0753-52e7-a35e-b7635a6010aa	20150131	1	449080006	447562003	444998005	1	4	IFA 14188007 | Tuberculosis of hip (disorder) |	IF TUBERCULOSIS OF HIP CHOOSE A18.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	A18.0	447561005	447639009
5054635c-eebb-5cf7-8b4e-1ab92e80638a	20130731	1	449080006	447562003	444998005	1	5	OTHERWISE TRUE	ALWAYS M00.95	M00.95	447561005	447637006
7358859c-266c-5073-937d-e4df77849281	20150131	1	449080006	447562003	444998005	2	1	IFA 431236003 | Bacterial arthritis of sacroiliac joint (disorder) |	IF BACTERIAL ARTHRITIS OF SACROILIAC JOINT CHOOSE M01.35 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M01.35	447561005	447639009
0bbd3191-9386-5a50-92a9-4031cdee1555	20150131	1	449080006	447562003	444998005	2	2	IFA 431606003 | Bacterial arthritis of hip (disorder) |	IF BACTERIAL ARTHRITIS OF HIP CHOOSE M01.35 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M01.35	447561005	447639009
ecec753b-7f0b-5640-8065-76a289eb7685	20150131	1	449080006	447562003	444998005	2	3	IFA 14188007 | Tuberculosis of hip (disorder) |	IF TUBERCULOSIS OF HIP CHOOSE M01.15 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M01.15	447561005	447639009
7a208a46-bea7-5b55-bc75-61e3c11293c5	20130731	1	449080006	447562003	444998005	2	4	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
eab32491-42f0-5fa5-9b34-c87be877424f	20130731	1	449080006	447562003	444999002	1	1	TRUE	ALWAYS M00.97	M00.97	447561005	447637006
9f49bca3-6b11-5aeb-88f0-0a781e86dcd0	20130731	1	449080006	447562003	445238008	1	1	TRUE	ALWAYS C80.9 | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C80.9	447561005	447637006
d4408e95-0660-54c2-9b55-0f5e28068516	20130731	1	449080006	447562003	445311003	1	1	IFA 26908008 | Open bimalleolar fracture (disorder) |	IF OPEN BIMALLEOLAR FRACTURE CHOOSE S82.81 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S82.81	447561005	447639009
